code,system
B40..00,readv2
C55,readv2
B430000,readv2
B430z00,readv2
B430100,readv2
B432.00,readv2
B430300,readv2
C54,readv2
B43..00,readv2
B43z.00,readv2
B430211,readv2
B430200,readv2
B43y.00,readv2
B431000,readv2
ZV10417,readv2
46779.0,readv2
B431.00,readv2
B431z00,readv2
B430.00,readv2
31608.0,readv2
7046.0,readv2
2744.0,readv2
49400.0,readv2
33617.0,readv2
16967.0,readv2
70729.0,readv2
2890.0,readv2
45490.0,readv2
68155.0,readv2
43940.0,readv2
45793.0,readv2
72723.0,readv2
3213.0,readv2
59097.0,readv2